"timestamp","model","command","latency_s","parsed_ok","tokens_in","tokens_out","tokens_total","json","raw"
"2025-08-28T06:27:37","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.559","1","97","56","153","{""intent"": ""go_to"", ""goal"": {""x"": 2.0, ""y"": 1.0}, ""note"": ""pain relief at foldable chair""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 2.0, ""y"": 1.0},
  ""note"": ""pain relief at foldable chair""
}
```"
"2025-08-28T06:27:38","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.303","1","97","50","147","{""intent"": ""go to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for pain relief""}","```json
{
  ""intent"": ""go to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for pain relief""
}
```"
"2025-08-28T06:27:40","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.438","1","97","56","153","{""intent"": ""go_to"", ""goal"": {""x"": 2.0, ""y"": 3.0}, ""note"": ""pain relief at foldable chair""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 2.0, ""y"": 3.0},
  ""note"": ""pain relief at foldable chair""
}
```"
"2025-08-28T06:27:41","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.434","1","97","51","148","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for pain relief""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for pain relief""
}
```"
"2025-08-28T06:27:42","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.536","1","97","50","147","{""intent"": ""go to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for pain relief""}","```json
{
  ""intent"": ""go to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for pain relief""
}
```"
"2025-08-28T06:27:44","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.439","1","97","56","153","{""intent"": ""go_to"", ""goal"": {""x"": 3.4, ""y"": 1.7}, ""note"": ""pain relief at foldable chair""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 3.4, ""y"": 1.7},
  ""note"": ""pain relief at foldable chair""
}
```"
"2025-08-28T06:27:45","mistralai/mistral-large-2411","I need pain relief, go to the foldable chair","1.524","1","97","56","153","{""intent"": ""go_to"", ""goal"": {""x"": -3.0, ""y"": 5.4}, ""note"": ""pain relief at foldable chair""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": -3.0, ""y"": 5.4},
  ""note"": ""pain relief at foldable chair""
}
```"
"2025-08-28T06:27:50","mistralai/mistral-large-2411","Go to paracetamol","1.507","1","93","62","155","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Find paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {
    ""x"": 0.0,
    ""y"": 0.0
  },
  ""note"": ""Find paracetamol""
}
```"
"2025-08-28T06:27:52","mistralai/mistral-large-2411","Go to paracetamol","1.467","1","93","56","149","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""destination is paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""destination is paracetamol""
}
```"
"2025-08-28T06:27:53","mistralai/mistral-large-2411","Go to paracetamol","1.71","1","93","51","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""Find paracetamol""
}
```"
"2025-08-28T06:27:55","mistralai/mistral-large-2411","Go to paracetamol","1.869","1","93","61","154","{""intent"": ""find"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Locate paracetamol""}","```json
{
  ""intent"": ""find"",
  ""goal"": {
    ""x"": 0.0,
    ""y"": 0.0
  },
  ""note"": ""Locate paracetamol""
}
```"
"2025-08-28T06:27:57","mistralai/mistral-large-2411","Go to paracetamol","1.639","1","93","54","147","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""paracetamol""
}
```"
"2025-08-28T06:27:58","mistralai/mistral-large-2411","Go to paracetamol","1.433","1","93","58","151","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {
    ""x"": 0,
    ""y"": 0
  },
  ""note"": ""Find paracetamol""
}
```"
"2025-08-28T06:28:00","mistralai/mistral-large-2411","Go to paracetamol","1.433","1","93","56","149","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Find paracetamol location""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Find paracetamol location""
}
```"
"2025-08-28T06:28:01","mistralai/mistral-large-2411","Go to paracetamol","1.536","1","93","57","150","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Location of paracetamol unknown""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Location of paracetamol unknown""
}
```"
"2025-08-28T06:28:04","mistralai/mistral-large-2411","Go to paracetamol","2.354","1","93","55","148","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Find paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Find paracetamol""
}
```"
"2025-08-28T06:28:05","mistralai/mistral-large-2411","Go to paracetamol","1.536","1","93","51","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find paracetamol""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""Find paracetamol""
}
```"
"2025-08-28T06:28:12","mistralai/mistral-large-2411","Go to Panadol","1.613","1","91","60","151","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination is Panadol, coordinates need to be determined""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Destination is Panadol, coordinates need to be determined""
}
```"
"2025-08-28T06:28:13","mistralai/mistral-large-2411","Go to Panadol","1.434","1","91","52","143","{""intent"": ""goto"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination is Panadol""}","```json
{
  ""intent"": ""goto"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Destination is Panadol""
}
```"
"2025-08-28T06:28:15","mistralai/mistral-large-2411","Go to Panadol","1.38","1","91","56","147","{""intent"": ""go_to_location"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination: Panadol""}","```json
{
  ""intent"": ""go_to_location"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Destination: Panadol""
}
```"
"2025-08-28T06:28:16","mistralai/mistral-large-2411","Go to Panadol","1.59","1","91","55","146","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination is Panadol, coordinates unspecified""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""Destination is Panadol, coordinates unspecified""
}
```"
"2025-08-28T06:28:18","mistralai/mistral-large-2411","Go to Panadol","1.541","1","91","59","150","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination is Panadol, coordinates unspecified""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Destination is Panadol, coordinates unspecified""
}
```"
"2025-08-28T06:28:20","mistralai/mistral-large-2411","Go to Panadol","1.633","1","91","57","148","{""intent"": ""goto"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination is Panadol, coordinates unspecified""}","```json
{
  ""intent"": ""goto"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Destination is Panadol, coordinates unspecified""
}
```"
"2025-08-28T06:28:21","mistralai/mistral-large-2411","Go to Panadol","1.692","1","91","63","154","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination is Panadol, coordinates need to be determined""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {
    ""x"": 0,
    ""y"": 0
  },
  ""note"": ""Destination is Panadol, coordinates need to be determined""
}
```"
"2025-08-28T06:28:23","mistralai/mistral-large-2411","Go to Panadol","1.687","1","91","62","153","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination is Panadol, coordinates unspecified""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {
    ""x"": 0,
    ""y"": 0
  },
  ""note"": ""Destination is Panadol, coordinates unspecified""
}
```"
"2025-08-28T06:28:25","mistralai/mistral-large-2411","Go to Panadol","1.641","1","91","60","151","{""intent"": ""go_to"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""Destination is Panadol, coordinates need to be determined""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""Destination is Panadol, coordinates need to be determined""
}
```"
"2025-08-28T06:28:26","mistralai/mistral-large-2411","Go to Panadol","1.635","1","91","63","154","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Destination is Panadol, coordinates need to be determined.""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {
    ""x"": 0,
    ""y"": 0
  },
  ""note"": ""Destination is Panadol, coordinates need to be determined.""
}
```"
"2025-08-28T06:28:31","mistralai/mistral-large-2411","Navigate to the table for supplies","1.341","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:33","mistralai/mistral-large-2411","Navigate to the table for supplies","1.936","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:34","mistralai/mistral-large-2411","Navigate to the table for supplies","1.3","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:35","mistralai/mistral-large-2411","Navigate to the table for supplies","1.241","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:37","mistralai/mistral-large-2411","Navigate to the table for supplies","1.453","1","93","56","149","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""Find the table with supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {
    ""x"": 0,
    ""y"": 0
  },
  ""note"": ""Find the table with supplies""
}
```"
"2025-08-28T06:28:38","mistralai/mistral-large-2411","Navigate to the table for supplies","1.229","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:39","mistralai/mistral-large-2411","Navigate to the table for supplies","1.3","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:41","mistralai/mistral-large-2411","Navigate to the table for supplies","1.572","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:43","mistralai/mistral-large-2411","Navigate to the table for supplies","1.735","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:44","mistralai/mistral-large-2411","Navigate to the table for supplies","1.229","1","93","47","140","{""intent"": ""navigate"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""table for supplies""}","```json
{
  ""intent"": ""navigate"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""table for supplies""
}
```"
"2025-08-28T06:28:49","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.433","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:28:50","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.331","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:28:52","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.638","1","94","63","157","{""intent"": ""go_to"", ""goal"": {""x"": -3.4, ""y"": 2.3}, ""note"": ""Location of foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {
    ""x"": -3.4,
    ""y"": 2.3
  },
  ""note"": ""Location of foldable chair for medicine""
}
```"
"2025-08-28T06:28:54","mistralai/mistral-large-2411","Go to the foldable chair for medicine","2.627","1","94","57","151","{""intent"": ""go_to"", ""goal"": {""x"": -3.4, ""y"": 14.6}, ""note"": ""medicine at foldable chair""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": -3.4, ""y"": 14.6},
  ""note"": ""medicine at foldable chair""
}
```"
"2025-08-28T06:28:56","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.88","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:28:58","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.951","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:29:00","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.325","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:29:01","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.64","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:29:03","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.459","1","94","54","148","{""intent"": ""go_to"", ""goal"": {""x"": -3.4, ""y"": 2.0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": -3.4, ""y"": 2.0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:29:04","mistralai/mistral-large-2411","Go to the foldable chair for medicine","1.288","1","94","50","144","{""intent"": ""go_to"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""foldable chair for medicine""}","```json
{
  ""intent"": ""go_to"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""foldable chair for medicine""
}
```"
"2025-08-28T06:29:10","mistralai/mistral-large-2411","Guide me to the docking station","1.537","1","93","59","152","{""intent"": ""guide"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {
    ""x"": 0.0,
    ""y"": 0.0
  },
  ""note"": ""docking station""
}
```"
"2025-08-28T06:29:12","mistralai/mistral-large-2411","Guide me to the docking station","1.865","1","93","48","141","{""intent"": ""guide"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""docking station""
}
```"
"2025-08-28T06:29:13","mistralai/mistral-large-2411","Guide me to the docking station","1.457","1","93","59","152","{""intent"": ""guide"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {
    ""x"": 0.0,
    ""y"": 0.0
  },
  ""note"": ""docking station""
}
```"
"2025-08-28T06:29:15","mistralai/mistral-large-2411","Guide me to the docking station","1.696","1","93","59","152","{""intent"": ""guide"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {
    ""x"": 0.0,
    ""y"": 0.0
  },
  ""note"": ""docking station""
}
```"
"2025-08-28T06:29:16","mistralai/mistral-large-2411","Guide me to the docking station","1.331","1","93","48","141","{""intent"": ""guide"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {""x"": 0, ""y"": 0},
  ""note"": ""docking station""
}
```"
"2025-08-28T06:29:18","mistralai/mistral-large-2411","Guide me to the docking station","1.434","1","93","55","148","{""intent"": ""guide"", ""goal"": {""x"": 0, ""y"": 0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {
    ""x"": 0,
    ""y"": 0
  },
  ""note"": ""docking station""
}
```"
"2025-08-28T06:29:19","mistralai/mistral-large-2411","Guide me to the docking station","1.33","1","93","52","145","{""intent"": ""guide"", ""goal"": {""x"": 0.0, ""y"": 0.0}, ""note"": ""docking station""}","```json
{
  ""intent"": ""guide"",
  ""goal"": {""x"": 0.0, ""y"": 0.0},
  ""note"": ""docking station""
}
```"
